"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"1:06:37.7132281 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 74,448,896, Length: 1,048,576"
"1:06:37.7151483 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 75,497,472, Length: 1,048,576"
"1:06:37.7165995 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 76,546,048, Length: 1,048,576"
"1:06:37.7266109 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 77,594,624, Length: 1,048,576"
"1:06:37.7273298 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 78,643,200, Length: 1,048,576"
"1:06:37.7279733 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 79,691,776, Length: 1,048,576"
"1:06:37.7286962 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 80,740,352, Length: 1,048,576"
"1:06:37.7321720 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 81,788,928, Length: 1,048,576"
"1:06:37.7329869 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 82,837,504, Length: 1,048,576"
"1:06:37.7461131 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 83,886,080, Length: 1,048,576"
"1:06:37.7467812 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 84,934,656, Length: 1,048,576"
"1:06:37.7474072 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 85,983,232, Length: 1,048,576"
"1:06:37.7480695 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 87,031,808, Length: 1,048,576"
"1:06:37.7488571 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 88,080,384, Length: 1,048,576"
"1:06:37.7495880 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 89,128,960, Length: 1,048,576"
"1:06:37.7512182 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 90,177,536, Length: 1,048,576"
"1:06:37.7531504 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 91,226,112, Length: 1,048,576"
"1:06:37.7625809 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 92,274,688, Length: 1,048,576"
"1:06:37.7633703 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 93,323,264, Length: 1,048,576"
"1:06:37.7640557 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 94,371,840, Length: 1,048,576"
"1:06:37.7647612 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 95,420,416, Length: 1,048,576"
"1:06:37.7665908 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 96,468,992, Length: 1,048,576"
"1:06:37.7687109 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 97,517,568, Length: 1,048,576"
"1:06:37.7788304 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 98,566,144, Length: 1,048,576"
"1:06:37.7796131 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 99,614,720, Length: 1,048,576"
"1:06:37.7806435 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 100,663,296, Length: 1,048,576"
"1:06:37.7816315 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 101,711,872, Length: 1,048,576"
"1:06:37.7828653 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 102,760,448, Length: 1,048,576"
"1:06:37.7850202 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 103,809,024, Length: 1,048,576"
"1:06:37.7952629 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 104,857,600, Length: 1,048,576"
"1:06:37.7959706 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 105,906,176, Length: 1,048,576"
"1:06:37.7967400 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 106,954,752, Length: 1,048,576"
"1:06:37.7973531 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 108,003,328, Length: 1,048,576"
"1:06:37.8007682 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 109,051,904, Length: 1,048,576"
"1:06:37.8017209 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 110,100,480, Length: 1,048,576"
"1:06:37.8152430 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 111,149,056, Length: 1,048,576"
"1:06:37.8158307 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 112,197,632, Length: 1,048,576"
"1:06:37.8164162 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 113,246,208, Length: 1,048,576"
"1:06:37.8170708 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 114,294,784, Length: 1,048,576"
"1:06:37.8177545 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 115,343,360, Length: 1,048,576"
"1:06:37.8183502 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 116,391,936, Length: 1,048,576"
"1:06:37.8220549 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 117,440,512, Length: 1,048,576"
"1:06:37.8231072 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 118,489,088, Length: 1,048,576"
"1:06:37.8359764 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 119,537,664, Length: 1,048,576"
"1:06:37.8366020 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 120,586,240, Length: 1,048,576"
"1:06:37.8372428 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 121,634,816, Length: 1,048,576"
"1:06:37.8378627 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 122,683,392, Length: 1,048,576"
"1:06:37.8387998 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 123,731,968, Length: 1,048,576"
"1:06:37.8394683 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 124,780,544, Length: 1,048,576"
"1:06:37.8413001 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 125,829,120, Length: 1,048,576"
"1:06:37.8429833 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 126,877,696, Length: 1,048,576"
"1:06:37.8529622 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 127,926,272, Length: 1,048,576"
"1:06:37.8535834 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 128,974,848, Length: 1,048,576"
"1:06:37.8544009 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 130,023,424, Length: 1,048,576"
"1:06:37.8551265 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 131,072,000, Length: 1,048,576"
"1:06:37.8636301 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 132,120,576, Length: 1,048,576"
"1:06:37.8647676 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 133,169,152, Length: 1,048,576"
"1:06:37.8654584 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 134,217,728, Length: 1,048,576"
"1:06:37.8670301 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 135,266,304, Length: 1,048,576"
"1:06:37.8679774 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 136,314,880, Length: 1,048,576"
"1:06:37.8693858 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 137,363,456, Length: 1,048,576"
"1:06:37.8793812 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 138,412,032, Length: 1,048,576"
"1:06:37.8800193 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 139,460,608, Length: 1,048,576"
"1:06:37.8806249 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 140,509,184, Length: 1,048,576"
"1:06:37.8819194 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 141,557,760, Length: 1,048,576"
"1:06:37.8899014 AM","adksetup.exe","2784","ReadFile","C:\ADK_1607\Installers\6d3c63e785ac9ac618ae3f1416062098.cab","SUCCESS","Offset: 142,606,336, Length: 1,048,576"
